cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age,water_cement_ratio,water_binder_ratio,cement_binder_ratio,slag_binder_ratio,fly_ash_binder_ratio,superplasticizer_binder_ratio,aggregate_binder_ratio,water_total_mix_ratio
255.0,99.0,77.0,189.0,6.0,919.0,749.0,28,0.7411764705591696,0.43851508119632215,0.5916473317728156,0.22969837586474018,0.17865429233924235,0.013921113688772132,3.8700696054786525,0.08238884045299744
186.2,124.1,0.0,185.7,0.0,1083.4,764.3,7,0.9973147153062666,0.5984531098743651,0.600064453735093,0.3999355462326802,0.0,0.0,5.954560102934111,0.07923369031838873
218.9,0.0,124.1,158.5,11.3,1078.7,794.9,3,0.7240749200217417,0.4620991253509592,0.6381924198064667,0.0,0.36180758016437875,0.032944606413033685,5.462390670394682,0.0664180355344183
252.0,0.0,0.0,185.0,0.0,1111.0,784.0,7,0.734126984097852,0.734126984097852,0.9999999999603174,0.0,0.0,0.0,7.519841269542863,0.07933104631183821
212.0,0.0,124.8,159.0,7.8,1085.4,799.5,14,0.7499999999646226,0.4720902612686434,0.6294536816915245,0.0,0.3705463182787842,0.023159144892424013,5.596496436888465,0.0665689763447077
190.0,190.0,0.0,228.0,0.0,932.0,670.0,90,1.199999999936842,0.5999999999842105,0.4999999999868421,0.4999999999868421,0.0,0.0,4.215789473573269,0.10316742081401283
297.2,0.0,117.5,174.8,9.5,1022.8,753.5,3,0.588156123802552,0.42150952494763666,0.716662647679849,0.0,0.2833373522960372,0.022908126355849816,4.283337352199582,0.07359070433177456
307.0,0.0,0.0,193.0,0.0,968.0,812.0,28,0.6286644950935288,0.6286644950935288,0.9999999999674267,0.0,0.0,0.0,5.798045602417002,0.08464912280664628
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,3,0.9498559077262331,0.4150088138903297,0.43691765297313223,0.12616469402855288,0.43691765297313223,0.016368672877955962,4.53210778130113,0.06959165575748663
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,56,0.9372409709332599,0.4719737626573651,0.5035778175162916,0.12581991651383959,0.3706022659400535,0.03220035778079307,5.596302921717462,0.06647071173602155
233.8,0.0,94.6,197.9,4.6,947.0,852.2,14,0.8464499571921963,0.6026187575943174,0.7119366625848985,0.0,0.28806333738465095,0.014007308160353005,5.4786845308928545,0.08493197716799739
265.0,111.0,86.0,195.0,6.0,833.0,790.0,28,0.7358490565760056,0.4220779220687862,0.5735930735806581,0.24025974025453983,0.18614718614315698,0.012987012986731883,3.5129870129109744,0.08530183726996807
264.5,111.0,86.5,195.5,5.9,832.6,790.4,28,0.7391304347546642,0.42316017315101384,0.5725108224984304,0.24025974025453983,0.18722943722538465,0.012770562770286351,3.5129870129109744,0.08550559832012987
305.3,203.5,0.0,203.5,0.0,965.4,631.0,28,0.6665574844197,0.3999606918160385,0.6000393081643074,0.3999606918160385,0.0,0.0,3.137578616290535,0.0881448434179922
142.0,167.0,130.0,174.0,11.0,883.0,785.0,28,1.225352112589764,0.3963553530661422,0.32346241457121955,0.3804100227703779,0.2961275626356235,0.025056947607629682,3.7995444190478462,0.07591623036616092
424.0,22.0,132.0,178.0,8.5,882.0,750.0,3,0.41981132074481575,0.3079584775033225,0.7335640138281391,0.03806228373636571,0.2283737024181942,0.01470588235268675,2.823529411715856,0.07427498435187034
317.9,0.0,126.5,209.7,5.7,860.5,736.6,28,0.6596413966448681,0.4718721872081037,0.7153465346373684,0.0,0.2846534653401293,0.012826282627974207,3.5938343833574744,0.09291506048077934
359.0,19.0,141.0,154.0,10.9,942.0,801.0,7,0.4289693593195273,0.29672447012915754,0.6917148362101789,0.0366088631977532,0.27167630057280007,0.021001926781868942,3.358381502825465,0.06345543697695226
356.0,0.0,142.0,193.0,11.0,801.0,778.0,28,0.5421348314454456,0.38755020079543073,0.7148594377366494,0.0,0.2851405622432703,0.022088353413211078,3.1706827308600265,0.0846120122749469
212.0,0.0,124.8,159.0,7.8,1085.4,799.5,56,0.7499999999646226,0.4720902612686434,0.6294536816915245,0.0,0.3705463182787842,0.023159144892424013,5.596496436888465,0.0665689763447077
238.1,0.0,0.0,185.7,0.0,1118.8,789.3,7,0.7799244014792135,0.7799244014792135,0.9999999999580008,0.0,0.0,0.0,8.013859722468968,0.07963463270260461
150.0,237.0,0.0,174.0,12.0,1069.0,675.0,28,1.1599999999226667,0.4496124030891573,0.3875968992147908,0.6124031007593694,0.0,0.03100775193718326,4.506459948203967,0.07509710832941262
381.4,0.0,0.0,185.7,0.0,1104.6,784.3,7,0.48689040376279785,0.48689040376279785,0.9999999999737808,0.0,0.0,0.0,4.952543261537689,0.07561074918535989
250.2,166.8,0.0,203.5,0.0,977.6,694.1,28,0.8133493205110572,0.4880095923144362,0.5999999999856115,0.3999999999904077,0.0,0.0,4.008872901582521,0.08877933862625959
312.7,0.0,0.0,178.1,8.0,999.7,822.2,28,0.5695554844717123,0.5695554844717123,0.9999999999680205,0.0,0.0,0.025583626478235255,5.826351135087101,0.07674408583583943
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,100,0.8499999999630434,0.5612977318242521,0.6603502727344143,0.0,0.3396497272368748,0.013207005454688284,5.13350559847449,0.08367574045504333
382.0,0.0,0.0,185.0,0.0,1047.0,739.0,7,0.48429319370459967,0.48429319370459967,0.9999999999738219,0.0,0.0,0.0,4.675392670034675,0.07862303442380526
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,28,0.6193548386896982,0.6193548386896982,0.9999999999677419,0.0,0.0,0.0,5.941935483679292,0.08191126279828537
491.0,26.0,123.0,210.0,3.9,882.0,699.0,28,0.42769857432937475,0.32812499999487305,0.7671874999880127,0.04062499999936523,0.19218749999699708,0.006093749999904785,2.4703124999614015,0.08624584171799152
122.6,183.9,0.0,203.5,0.0,958.2,800.1,3,1.6598694941549863,0.6639477976944879,0.3999999999869494,0.5999999999804242,0.0,0.0,5.7367047306448065,0.08971476436057967
393.0,0.0,0.0,192.0,0.0,940.6,785.6,3,0.4885496183081794,0.4885496183081794,0.9999999999745547,0.0,0.0,0.0,4.392366412101976,0.08307372793318159
304.0,76.0,0.0,228.0,0.0,932.0,670.0,180,0.749999999975329,0.5999999999842105,0.7999999999789473,0.19999999999473683,0.0,0.0,4.215789473573269,0.10316742081401283
355.0,19.0,97.0,145.0,12.3,967.0,871.0,28,0.40845070421384644,0.3078556263204277,0.7537154989224264,0.040339702759228456,0.2059447982971137,0.02611464968097421,3.9023354563927315,0.058792523212671643
228.0,342.1,0.0,185.7,0.0,955.8,674.3,7,0.8144736841748037,0.3257323276561001,0.3999298368637093,0.6000701631187498,0.0,0.0,2.859322925752336,0.07783226455393005
153.0,145.0,113.0,178.0,8.0,1002.0,689.0,28,1.1633986927344184,0.43309002432036275,0.37226277371357025,0.35279805351939664,0.2749391727427022,0.01946472019417361,4.114355231043446,0.07779720279686278
331.0,0.0,0.0,192.0,0.0,978.0,825.0,3,0.5800604229432006,0.5800604229432006,0.9999999999697885,0.0,0.0,0.0,5.447129909200993,0.08254514187410772
251.4,0.0,118.3,188.5,5.8,1028.4,757.7,28,0.7498011137331025,0.5098728698807176,0.6800108195650525,0.0,0.3199891804078986,0.01568839599632977,4.831214498111139,0.08020935279315684
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,28,1.3753581660905905,0.5501432664598813,0.39999999998853863,0.5999999999828081,0.0,0.0,5.312034383801947,0.08017036201895623
275.1,0.0,121.4,159.5,9.9,1053.6,777.5,56,0.5797891675543515,0.4022698612761092,0.6938209331476969,0.0,0.3061790668270825,0.024968474148172295,4.618158890173564,0.06654151022083211
446.0,24.0,79.0,162.0,11.6,967.0,712.0,56,0.36322869954342535,0.2950819672077398,0.8123861566336542,0.04371584699373924,0.14389799635439166,0.021129326046973963,3.0582877959370074,0.06745502997973246
222.4,0.0,96.7,189.3,4.5,967.1,870.3,3,0.8511690647099295,0.5932309620622617,0.6969602005422451,0.0,0.3030397994264168,0.014102162331115569,5.758069570487055,0.08054290941547657
290.4,0.0,96.2,168.1,9.4,961.2,865.0,14,0.5788567492913617,0.43481634763489874,0.7511639937726031,0.0,0.2488360062015304,0.024314536988507128,4.723745473235289,0.07032590051428554
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,28,1.1583220567551877,0.5301951068278045,0.45772685040391065,0.5422731495651201,0.0,0.006813254877460104,5.6627438833799095,0.07364074328942859
190.3,0.0,125.2,161.9,9.9,1088.1,802.6,14,0.8507619547634911,0.5131537242309618,0.6031695720886476,0.0,0.3968304278796567,0.0313787638658834,5.992709983962196,0.06808242220324609
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,3,1.0483870967115658,0.4120685606853236,0.3930500117306164,0.3050011739773421,0.3019488142685619,0.018314158252681047,4.115754871939052,0.07429829389071463
162.0,190.0,148.0,179.0,19.0,838.0,741.0,28,1.1049382715367322,0.35799999999284,0.32399999999351997,0.3799999999924,0.29599999999408,0.03799999999924,3.1579999999368398,0.07861220904664641
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,28,0.9498559077262331,0.4150088138903297,0.43691765297313223,0.12616469402855288,0.43691765297313223,0.016368672877955962,4.53210778130113,0.06959165575748663
202.0,11.0,141.0,206.0,1.7,942.0,801.0,28,1.0198019801475344,0.5819209039383638,0.5706214689104344,0.031073446326805833,0.39830508473451115,0.004802259886869992,4.923728813420234,0.08938256606027084
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,56,0.7240577012227055,0.3983614951254899,0.5501792114554486,0.1377368151526437,0.3120839733663061,0.02457757296404051,4.5952380951204495,0.06619304887877571
302.0,0.0,0.0,203.0,0.0,974.0,817.0,14,0.6721854304413184,0.6721854304413184,0.9999999999668874,0.0,0.0,0.0,5.930463575962567,0.08841463414595639
246.8,0.0,125.1,143.3,12.0,1086.8,800.9,56,0.580632090738224,0.3853186340310482,0.6636192524693838,0.0,0.3363807475037273,0.032266738369662096,5.075826835034261,0.05933993125984788
133.0,200.0,0.0,192.0,0.0,927.4,839.2,7,1.4436090224478488,0.576576576559262,0.39939939938740543,0.6006006005825645,0.0,0.0,5.305105104945793,0.0837842555416138
475.0,118.8,0.0,181.1,8.9,852.1,781.5,56,0.3812631578867102,0.3049848433764738,0.7999326372381285,0.20006736274503087,0.0,0.014988211518777566,2.751094644615172,0.07491519814645937
236.0,157.0,0.0,192.0,0.0,972.6,749.1,90,0.8135593219994254,0.4885496183081794,0.6005089058371371,0.3994910941374175,0.0,0.0,4.380916030422878,0.08323579138993699
313.0,161.0,0.0,178.0,10.0,917.0,759.0,28,0.5686900958284763,0.375527426152415,0.6603375527286849,0.3396624472502181,0.0,0.021097046413057024,3.535864978828357,0.07613344739060679
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,0.4547710976156985,0.2989485134100988,0.6573604060794532,0.34263959390241766,0.0,0.021029731689248914,3.0828498911696363,0.06789920118558883
516.0,0.0,0.0,162.0,8.3,801.0,802.0,28,0.31395348836600867,0.31395348836600867,0.9999999999806202,0.0,0.0,0.01608527131751773,3.1065891472266163,0.07076398899195926
337.9,189.0,0.0,174.9,9.5,944.7,755.8,3,0.5176087599728438,0.33194154487887756,0.6412981590312906,0.35870184094973045,0.0,0.018029986714404443,3.227367621878395,0.07251845094919762
446.0,24.0,79.0,162.0,11.6,967.0,712.0,56,0.36322869954342535,0.2950819672077398,0.8123861566336542,0.04371584699373924,0.14389799635439166,0.021129326046973963,3.0582877959370074,0.06745502997973246
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,3,0.579725829704916,0.4022528160099561,0.6938673341503412,0.2448060075032589,0.06132665832136854,0.02803504380405419,4.616270337806852,0.06652591488629521
213.8,98.1,24.5,181.7,6.7,1066.0,785.5,100,0.8498596819059934,0.540130796654574,0.6355529131796804,0.2916171224645774,0.07282996432601575,0.019916765754461455,5.503864446923191,0.07646340950184545
387.0,20.0,94.0,157.0,11.6,938.0,845.0,3,0.405684754511481,0.313373253486759,0.772455089804941,0.039920159679841916,0.18762475049525698,0.02315369261430831,3.5588822354579066,0.06401369974694605
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,28,0.5054139014842677,0.2970032840661534,0.5876436781488579,0.4123563218306166,0.0,0.022988505746654585,3.71161740550674,0.059027494492702004
375.0,0.0,0.0,186.0,0.0,1038.0,758.0,28,0.4959999999867733,0.4959999999867733,0.9999999999733333,0.0,0.0,0.0,4.789333333205618,0.07891387356776024
427.5,47.5,0.0,228.0,0.0,932.0,594.0,180,0.5333333333208576,0.47999999998989473,0.8999999999810526,0.09999999999789473,0.0,0.0,3.212631578879734,0.10228802153386143
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,90,0.6193548386896982,0.6193548386896982,0.9999999999677419,0.0,0.0,0.0,5.941935483679292,0.08191126279828537
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,3,0.5601659750858549,0.3049522154595143,0.5443961772277255,0.45560382275489825,0.0,0.014943527367246854,2.8821894004712045,0.07257164123527862
337.9,189.0,0.0,174.9,9.5,944.7,755.8,7,0.5176087599728438,0.33194154487887756,0.6412981590312906,0.35870184094973045,0.0,0.018029986714404443,3.227367621878395,0.07251845094919762
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,3,0.9372409709332599,0.4719737626573651,0.5035778175162916,0.12581991651383959,0.3706022659400535,0.03220035778079307,5.596302921717462,0.06647071173602155
153.0,145.0,113.0,178.0,8.0,867.0,824.0,28,1.1633986927344184,0.43309002432036275,0.37226277371357025,0.35279805351939664,0.2749391727427022,0.01946472019417361,4.114355231043446,0.07779720279686278
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,100,1.0612121211478052,0.411419172922664,0.3876879699157028,0.30192669172222913,0.31038533833857174,0.019031954886770862,4.117481202910773,0.07415720819890666
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,7,0.5054139014842677,0.2970032840661534,0.5876436781488579,0.4123563218306166,0.0,0.022988505746654585,3.71161740550674,0.059027494492702004
